Germany,FC Lorient,Sheffield,2002,John Smith,63
England,Leicester City,Reims,1992,Joseph Evans,33
Germany,FC Ural,Marseille,2017,Andrew Clark,71
Germany,Tottenham Hotspur,Milan,2001,Timothy Harris,67
England,Cagliari Calcio,Metz,1990,Jeffrey Adams,94
England,VfL Wolfsburg,Bilbao,1994,Brian Walker,36
Germany,FC Augsburg,Orenburg,1997,Nicholas Moore,74
France,AS Roma,Barcelona,2003,Carl Taylor,76
France,FC Rostov,Rostov,2008,Paul Davis,45
England,FSV Mainz 05,Cologne,1990,Matthew Baker,13
France,Chelsea FC,Vigo,2016,David James,14
Spain,Aston Villa,St. Petersburg,2014,John Smith,82
Germany,SPAL 2013,Cologne,2012,Adam Williams,64
Russia,Real Betis,Palma de Mallorca,2021,Edward Phillips,48
Germany,TSG 1899 Hoffenheim,Lyon,1998,David King,26
Spain,FC St. Petersburg,Rostov,1990,Carl Taylor,23
France,Olympique Marseille,Lyon,2001,Thomas Edwards,68
Spain,Stade Rennais,Rostov,2017,William Moore,12
France,1. FC Köln,Sochi,2015,David King,37
Spain,FSV Mainz 05,Madrid,1999,Andrew Clark,6
Germany,FC Lorient,Reims,2009,Carl Taylor,52
Italy,FC Lorient,Brest,2008,Andrew Clark,10
Germany,FC Sochi,Bilbao,2008,John Lewis,43
Spain,Juventus FC,Hoffenheim,2020,Steven Taylor,3
Italy,US Sassuolo,Monaco,2019,Michael Thompson,42
France,AC Milan,Dortmund,1998,Thomas Edwards,17
Italy,Barcelona FC,Seville,1993,George Wilson,83
Italy,Olympique Marseille,Sassuolo,1996,Steven Taylor,9
Russia,FC Rostov,Palma de Mallorca,1992,Brian Miller,81
Italy,TSG 1899 Hoffenheim,Paris,2016,Matthew Nelson,77
France,Tottenham Hotspur,Freiburg,1996,Nicholas Moore,5
Italy,West Ham United,Turin,2022,Richard White,58
Italy,Real Sociedad,Benevento,2003,John Smith,14
Italy,FC Krasnodar,Leverkusen,2015,Joseph Evans,85
France,Barcelona FC,Hoffenheim,1991,Jeffrey Adams,28
Russia,Arsenal FC,Turin,2011,David King,38
France,FC Rostov,Benevento,2007,Richard White,31
Russia,Arsenal FC,Brest,2013,Timothy Harris,31
Russia,Tottenham Hotspur,Moscow,2016,Timothy Harris,58
Germany,Borussia Dortmund,Manchester,2013,John Smith,93
Italy,Bayer 04 Leverkusen,Marseille,1990,Adam Williams,59
Germany,Real Madrid CF,Metz,1997,Jeffrey Adams,96
Spain,Arsenal FC,Lyon,1996,Paul Davis,92
Germany,Barcelona FC,Wolfsburg,2010,James Johnson,51
Italy,FC Ufa,Metz,2008,Timothy Harris,79
Russia,FC Ural,Milan,2001,William Moore,86
Italy,Manchester City,Wolfsburg,1991,Matthew Nelson,43
Germany,Getafe CF,Valencia,1995,Albert Gonzalez,96
England,Arsenal FC,London,2003,Thomas Brown,78
Spain,West Ham United,Getafe,1998,Jeffrey Adams,64
Russia,Paris Saint Germain,Bilbao,2000,Brian Walker,87
England,FC Rostov,Birmingham,2015,Mark Anderson,28
Germany,FC Ural,Palma de Mallorca,2016,Timothy Harris,13
Germany,FC Augsburg,Benevento,1996,Thomas Edwards,85
Italy,1. FC Köln,Moscow,2022,Richard Walker,73
France,SPAL 2013,Palma de Mallorca,2008,George Wilson,21
France,FC Orenburg,Turin,2003,William Moore,53
