England,Atletico Madrid,Leverkusen,2001,Joseph Perez,7
Germany,AS Monaco,Seville,2002,Thomas Brown,50
Spain,Cagliari Calcio,Cologne,2011,Ronald Wilson,67
Italy,Sevilla FC,Getafe,2012,Kenneth Hall,46
Russia,Atletico Madrid,Tambov,2012,Nicholas Moore,4
Spain,RC Celta de Vigo,Palma de Mallorca,2005,Joshua Miller,51
England,Stade Rennais,Tambov,1999,Matthew Baker,29
Russia,FC Lorient,Wolfsburg,1991,Thomas Brown,4
Russia,RCD Mallorca,Orenburg,2017,Nicholas Moore,8
England,VfL Wolfsburg,Getafe,1994,Brian Walker,20
Germany,FC Rostov,Hoffenheim,1996,Steven Taylor,6
Italy,Getafe CF,Tambov,1993,Joseph Evans,44
Italy,FC Moscow,Hoffenheim,2021,Andrew Clark,5
England,AS Roma,Reims,2004,Matthew Nelson,37
Italy,Benevento Calcio,San Sebastian,2010,Thomas Brown,39
Spain,FC Ufa,Orenburg,1991,George Wilson,74
England,Chelsea FC,Munich,2022,Nicholas Moore,92
France,FC Augsburg,Brest,2004,Thomas Edwards,90
England,Stade de Reims,Munich,2005,James Johnson,76
Spain,Arsenal FC,Lorient,1995,Kenneth Hall,48
Spain,Stade Rennais,Rome,2013,William Robinson,4
England,TSG 1899 Hoffenheim,Madrid,1990,Kenneth Hall,25
Spain,FC Moscow,Leverkusen,1997,Joshua Miller,25
Germany,US Sassuolo,Krasnodar,2009,Michael Thompson,52
France,FC Ural,Cologne,2021,Norman White,19
France,Real Sociedad,Brest,1995,Ronald Wilson,80
Italy,FC Orenburg,Augsburg,2002,Joseph Evans,99
Spain,Getafe CF,Wolfsburg,2019,David King,29
Italy,Sevilla FC,Reims,2015,Brian Walker,6
England,Bayer 04 Leverkusen,Yekaterinburg,2016,William Robinson,65
Russia,RCD Mallorca,Leicester,2001,Christopher Taylor,37
Russia,Sheffield United,Rostov,2011,Carl Taylor,84
Germany,1. FC K�ln,Milan,1992,William Moore,88
France,Stade Brestois,San Sebastian,1999,David King,87
France,Sevilla FC,Munich,2014,Christopher Taylor,22
Italy,Sheffield United,Madrid,2003,Richard White,19
Russia,FC Sochi,Wolfsburg,2009,Nicholas Moore,58
England,Olympique Marseille,Valencia,1997,James Johnson,23
Italy,FC Lorient,Valencia,2016,Kenneth Hall,23
Germany,Benevento Calcio,Bilbao,1993,Timothy Harris,46
Germany,Bayer 04 Leverkusen,San Sebastian,2005,William Robinson,52
England,Tottenham Hotspur,Rostov,2008,Timothy Harris,11
Spain,Stade de Reims,London,1998,Michael Thompson,14
Germany,Stade Brestois,San Sebastian,2013,Mark Anderson,4
England,Tottenham Hotspur,Rostov,2020,Joseph Evans,68
Spain,Olympique Lyon,Krasnodar,2018,Thomas Brown,13
England,SS Lazio,Birmingham,2003,Richard Walker,31
Italy,Leicester City,Madrid,2005,Jeffrey Adams,62
Italy,Arsenal FC,Bilbao,1993,Paul Davis,79
Russia,Benevento Calcio,Madrid,2020,Matthew Nelson,96
Italy,Cagliari Calcio,Sochi,2016,William Robinson,44
Russia,FC Krasnodar,Marseille,1999,Steven Taylor,28
Spain,FC Bayern Munich,St. Petersburg,2005,David James,22
France,SPAL 2013,Getafe,1996,John Lewis,80
England,SPAL 2013,San Sebastian,2019,Christopher Taylor,66
Germany,US Sassuolo,Manchester,2010,Mark Anderson,61
France,FC Krasnodar,Rome,2015,Andrew Clark,50
Spain,AS Roma,Barcelona,2003,Carl Taylor,15
Germany,Tottenham Hotspur,Tambov,1999,Andrew Clark,16
Italy,FC Augsburg,Getafe,1999,George Wilson,23
Russia,Stade Brestois,Lyon,1996,Richard White,94
Russia,Borussia Dortmund,Seville,1997,Edward Phillips,9
England,FC St. Petersburg,Manchester,1998,Nicholas Moore,90
Spain,SC Freiburg,St. Petersburg,2020,James Johnson,43
Spain,Athletic Bilbao,Turin,2017,Carl Taylor,26
Italy,RC Celta de Vigo,Dortmund,2018,Ronald Wilson,79
Italy,US Sassuolo,Metz,2013,Joseph Perez,11
Germany,TSG 1899 Hoffenheim,Leverkusen,2013,John Lewis,16
Russia,FC Moscow,Orenburg,2001,Thomas Edwards,84
France,FC Krasnodar,Marseille,2011,Adam Williams,49
Spain,FC Sochi,Getafe,1996,Michael Thompson,91
Russia,Manchester City,Sheffield,1999,Brian Miller,90
Germany,VfL Wolfsburg,Lorient,1991,Matthew Baker,31
Spain,Arsenal FC,Birmingham,2020,David King,50
France,Paris Saint Germain,Krasnodar,2019,William Robinson,35
Germany,Barcelona FC,Freiburg,2000,William Robinson,22
France,Inter Milan,Liverpool,2016,Matthew Baker,54
England,Tottenham Hotspur,San Sebastian,2016,John Smith,29
Italy,Chelsea FC,Sheffield,1997,Ronald Wilson,63
England,FC Moscow,Vigo,1998,Steven Taylor,66
Spain,AS Roma,Leverkusen,2010,Richard White,1
France,Aston Villa,Paris,2005,Kevin Campbell,89
Spain,US Sassuolo,Moscow,2018,Timothy Harris,72
Spain,RCD Mallorca,San Sebastian,1999,Joseph Perez,82
Germany,Juventus FC,Lyon,2017,Michael Thompson,81
Germany,Inter Milan,Wolfsburg,2013,Albert Gonzalez,72
Russia,Real Sociedad,Getafe,2002,Andrew Clark,87
Italy,Real Sociedad,Reims,1992,Edward Phillips,38
France,FC Metz,Ufa,2016,Mark Anderson,8
Spain,Liverpool FC,Freiburg,2002,Brian Miller,38
Italy,Barcelona FC,Munich,2001,Thomas Brown,66
Spain,RC Celta de Vigo,Manchester,2009,James Johnson,52
England,Manchester City,Metz,1992,Steven Taylor,83
Russia,FC Orenburg,Brest,1999,Paul Davis,1
Spain,Real Madrid CF,Manchester,1999,William Moore,87
Russia,Atletico Madrid,Bilbao,2021,Nicholas Moore,80
England,Real Betis,Benevento,1990,Paul Davis,67
France,Real Sociedad,Tambov,2004,John Smith,66
Spain,Arsenal FC,Benevento,2018,Andrew Clark,7
England,Stade Brestois,Sochi,2022,Thomas Brown,65
Germany,FC Schalke 04,Bilbao,2011,Albert Gonzalez,2
Italy,FC Orenburg,Madrid,1995,George Wilson,60
England,Getafe CF,Leicester,1993,Matthew Nelson,5
France,Olympique Marseille,Munich,1994,Carl Taylor,69
Russia,SS Lazio,Wolfsburg,2001,Matthew Nelson,13
France,SC Freiburg,Madrid,1997,Nicholas Moore,96
Italy,FC Metz,St. Petersburg,2021,Michael Thompson,7
France,Cagliari Calcio,Lorient,1999,John Lewis,87
Russia,Juventus FC,Tambov,2010,Mark Anderson,66
France,FC Schalke 04,Sochi,1998,Ronald Wilson,85
England,Aston Villa,Mainz,1995,Brian Miller,49
England,FC Rostov,Leicester,1997,Brian Miller,36
Germany,Liverpool FC,Rostov,2001,James Johnson,33
France,Athletic Bilbao,San Sebastian,1990,Andrew Clark,6
England,Atletico Madrid,Marseille,1993,Carl Taylor,91
France,Liverpool FC,Cagliari,2022,Kevin Campbell,32
Italy,Benevento Calcio,Cologne,2009,Michael Thompson,8
Russia,FC Ural,Ufa,2018,Christopher Taylor,62
Russia,FC Tambov,Marseille,2016,Joseph Perez,20
France,Sheffield United,Manchester,2010,Steven Taylor,64
Italy,Barcelona FC,Freiburg,2004,Joseph Evans,79
Russia,SC Freiburg,Yekaterinburg,1996,Nicholas Moore,48
Russia,West Ham United,Paris,2013,Brian Miller,75
England,AC Milan,Krasnodar,2002,Andrew Clark,35
Italy,West Ham United,Brest,2003,Thomas Brown,11
Italy,FC Lorient,Turin,1995,Brian Walker,40
Spain,Stade Rennais,Freiburg,2014,Jeffrey Adams,83
Russia,Athletic Bilbao,Madrid,2009,James Johnson,95
Germany,Stade Brestois,Manchester,2017,Joseph Perez,47
England,FC Lorient,Mainz,1998,Andrew Clark,69
England,Bayer 04 Leverkusen,Gelsenkirchen,2005,George Wilson,79
France,Real Betis,Manchester,2010,Adam Williams,70
Italy,FC Orenburg,Valencia,2000,Mark Anderson,4
England,FC Rostov,Madrid,1990,Richard Walker,23
Spain,RC Celta de Vigo,Ferrara,2015,Carl Taylor,17
Spain,Manchester City,San Sebastian,2022,William Moore,43
Spain,FC Schalke 04,Benevento,1997,Christopher Taylor,6
Spain,Inter Milan,San Sebastian,2020,William Moore,67
Italy,TSG 1899 Hoffenheim,Seville,2004,Andrew Clark,38
Russia,FC Ufa,Cologne,2000,Matthew Baker,69
Germany,AS Roma,Milan,2022,David King,17
Italy,Getafe CF,Birmingham,1999,Matthew Baker,96
France,Manchester United,Orenburg,1991,Thomas Edwards,87
England,Aston Villa,Brest,1993,Christopher Taylor,53
England,SS Lazio,Lorient,1998,John Smith,13
Russia,Real Madrid CF,Augsburg,2017,Thomas Edwards,31
France,FC Ufa,Manchester,2014,Richard Walker,64
Germany,Tottenham Hotspur,Moscow,2001,Joseph Evans,92
Germany,Real Sociedad,Wolfsburg,2004,Timothy Harris,6
Russia,West Ham United,Marseille,2004,Joseph Perez,40
France,Olympique Marseille,Yekaterinburg,2003,Jeffrey Adams,77
Russia,FC Moscow,Munich,1994,Nicholas Moore,95
Germany,Borussia Dortmund,Moscow,2016,George Wilson,51
England,Liverpool FC,Rostov,2012,Matthew Nelson,41
England,Benevento Calcio,Milan,2011,Albert Gonzalez,85
Spain,Sevilla FC,Dortmund,2009,Richard Walker,84
France,Stade de Reims,Sassuolo,2012,Carl Taylor,92
Germany,AC Milan,Lorient,2019,Edward Phillips,60
Germany,AS Roma,Reims,2001,Timothy Harris,25
Spain,Aston Villa,Bilbao,2002,John Smith,14
Russia,Sheffield United,St. Petersburg,2018,Christopher Taylor,20
France,FC Orenburg,Paris,1997,William Moore,45
Italy,Juventus FC,Rostov,2021,John Lewis,99
Germany,Valencia CF,San Sebastian,1997,Albert Gonzalez,37
Italy,FC Orenburg,Barcelona,2016,James Johnson,58
France,AC Milan,London,1994,Jeffrey Adams,42
Italy,SC Freiburg,Liverpool,2020,Richard Walker,87
Russia,Barcelona FC,Cagliari,1998,Adam Williams,84
England,Athletic Bilbao,Valencia,2009,Kevin Campbell,53
Russia,Real Betis,Hoffenheim,1997,Jeffrey Adams,1
France,SPAL 2013,Rennes,2013,Matthew Baker,77
Spain,FC Augsburg,Bilbao,1996,Richard White,63
Spain,Liverpool FC,Sochi,2008,John Lewis,69
Spain,Aston Villa,Cologne,1993,Kenneth Hall,49
Spain,Manchester City,Turin,1991,Adam Williams,37
Russia,Tottenham Hotspur,St. Petersburg,2003,Kenneth Hall,62
Spain,Sheffield United,Leverkusen,2000,Matthew Nelson,64
Italy,Paris Saint Germain,Gelsenkirchen,1992,Albert Gonzalez,73
Germany,West Ham United,Ufa,1995,Thomas Brown,98
England,Barcelona FC,St. Petersburg,2000,Michael Thompson,48
England,Olympique Marseille,Ufa,1991,Christopher Taylor,36
France,SPAL 2013,Tambov,2022,James Johnson,89
Spain,Stade de Reims,Yekaterinburg,1996,Carl Taylor,1
Russia,Sevilla FC,San Sebastian,1998,Ronald Wilson,2
Italy,Manchester United,Metz,2010,Adam Williams,64
Italy,SPAL 2013,Yekaterinburg,2014,William Robinson,60
Italy,West Ham United,Manchester,2017,Nicholas Moore,37
Spain,Cagliari Calcio,Paris,1991,Kevin Campbell,76
Germany,FC Ufa,Cologne,2021,Thomas Edwards,85
Spain,FC Rostov,Ferrara,1997,Thomas Edwards,66
Germany,Juventus FC,Augsburg,2010,David James,15
Italy,Getafe CF,Vigo,2017,George Wilson,66
England,Olympique Lyon,Mainz,2022,Christopher Taylor,24
Spain,Manchester United,Krasnodar,2004,James Johnson,95
Spain,Stade Rennais,Mainz,1992,Norman White,96
Italy,FC Ufa,San Sebastian,2002,Christopher Taylor,52
Germany,SS Lazio,Birmingham,1993,Ronald Wilson,44
Russia,Sevilla FC,Bilbao,1993,George Wilson,7
Germany,Getafe CF,Orenburg,1992,Richard Walker,62
Germany,FC Lorient,Tambov,1998,Michael Thompson,23
England,Athletic Bilbao,Orenburg,2010,Joseph Perez,24
Spain,FC Augsburg,Metz,2005,Matthew Nelson,98
Spain,Getafe CF,Augsburg,2006,Joseph Evans,29
Spain,Sevilla FC,San Sebastian,2014,John Lewis,48
France,RCD Mallorca,Orenburg,2011,Kevin Campbell,83
Spain,Athletic Bilbao,Rome,1998,Christopher Taylor,74
Italy,FC Bayern Munich,Freiburg,2015,Adam Williams,21
Spain,SC Freiburg,Manchester,2020,Kevin Campbell,77
France,US Sassuolo,Rennes,2010,Timothy Harris,87
England,FC Bayern Munich,Benevento,2009,Thomas Brown,98
Germany,Bayer 04 Leverkusen,San Sebastian,2018,Matthew Nelson,12
Germany,SC Freiburg,Cologne,2013,William Robinson,69
Italy,Chelsea FC,Ufa,2022,Richard White,47
Russia,Sevilla FC,Orenburg,2009,George Wilson,32
England,Inter Milan,Yekaterinburg,1991,Joseph Evans,96
France,FC Sochi,Moscow,1993,Joseph Evans,79
Italy,Bayer 04 Leverkusen,Bilbao,1996,John Lewis,89
Germany,AS Roma,Manchester,2009,Steven Taylor,97
England,Olympique Marseille,Hoffenheim,2016,James Johnson,25
Italy,FC Sochi,Manchester,2018,Joshua Miller,82
Germany,Chelsea FC,Rostov,2006,George Wilson,83
Germany,FC Sochi,Sheffield,1992,Adam Williams,85
Spain,Sevilla FC,Sochi,2001,William Robinson,61
Germany,FC Bayern Munich,Madrid,2004,Albert Gonzalez,94
Italy,West Ham United,Mainz,2002,David James,28
Italy,West Ham United,Wolfsburg,1994,Christopher Taylor,23
Spain,FC St. Petersburg,Rome,1996,George Wilson,98
Russia,Benevento Calcio,Leicester,1999,Thomas Edwards,86
France,Leicester City,Reims,2021,Brian Walker,2
Germany,Tottenham Hotspur,Madrid,1995,Ronald Wilson,44
Italy,Juventus FC,Yekaterinburg,1999,William Robinson,56
England,FC Schalke 04,Bilbao,2016,George Wilson,26
Italy,Chelsea FC,Monaco,2013,Carl Taylor,8
Spain,FSV Mainz 05,Augsburg,2014,Ronald Wilson,71
England,FC Metz,Krasnodar,1991,Joseph Perez,32
France,Real Betis,Augsburg,2006,David King,40
Germany,Real Madrid CF,Leverkusen,2022,John Lewis,66
England,Juventus FC,Reims,2015,John Smith,7
France,Juventus FC,Freiburg,2004,Joseph Evans,37
England,FC Sochi,Getafe,2000,James Johnson,18
Italy,US Sassuolo,Augsburg,2016,Michael Thompson,7
Germany,TSG 1899 Hoffenheim,Yekaterinburg,1997,James Johnson,80
France,RCD Mallorca,Gelsenkirchen,1990,Brian Miller,98
Italy,FC Bayern Munich,London,2019,Brian Walker,30
Italy,Olympique Lyon,Cagliari,2005,Richard White,45
France,FC Moscow,Ferrara,1997,Ronald Wilson,54
Russia,Manchester United,Metz,2016,Brian Miller,58
Italy,FC Bayern Munich,Tambov,2018,Joseph Perez,35
Russia,Atletico Madrid,Augsburg,1993,Albert Gonzalez,73
France,AC Milan,Barcelona,2016,Kevin Campbell,18
Russia,Juventus FC,Cagliari,1996,Timothy Harris,26
England,Leicester City,Vigo,2012,Joseph Perez,72
Germany,SS Lazio,Leicester,1996,Carl Taylor,4
Russia,FC Krasnodar,Hoffenheim,2005,Steven Taylor,10
Russia,Manchester City,Yekaterinburg,1996,William Moore,14
Germany,Chelsea FC,Freiburg,1992,Joseph Perez,77
Russia,Manchester City,Munich,1996,Richard Walker,18
France,Barcelona FC,Sheffield,2003,Joseph Evans,29
England,Aston Villa,Dortmund,2019,Mark Anderson,39
France,Manchester United,Vigo,2003,Kenneth Hall,11
Italy,SS Lazio,Freiburg,2016,Matthew Nelson,53
Germany,Atletico Madrid,Lorient,2012,Brian Miller,59
Germany,Real Sociedad,Sheffield,1999,Carl Taylor,49
Italy,Paris Saint Germain,Cologne,2017,Brian Walker,60
France,FC Tambov,Cagliari,2016,John Lewis,46
France,West Ham United,Getafe,2008,Steven Taylor,15
France,FC St. Petersburg,San Sebastian,2005,Andrew Clark,17
Russia,Valencia CF,Seville,2015,Christopher Taylor,99
Russia,FC Ufa,Krasnodar,2022,Richard White,16
Spain,Sheffield United,Sheffield,2001,Matthew Nelson,3
France,Barcelona FC,Benevento,2017,Steven Taylor,4
Spain,SC Freiburg,Yekaterinburg,2003,Mark Anderson,15
France,Real Sociedad,Rostov,1993,Thomas Edwards,18
France,FC Augsburg,Monaco,2010,Nicholas Moore,15
Spain,Stade Brestois,Sochi,2003,Matthew Baker,53
Italy,Juventus FC,Madrid,2014,Matthew Nelson,1
Russia,Olympique Lyon,Sassuolo,2015,Christopher Taylor,13
Spain,Bayer 04 Leverkusen,London,2000,John Smith,68
Russia,West Ham United,Krasnodar,1991,Richard Walker,99
Germany,Sevilla FC,Gelsenkirchen,1995,Timothy Harris,56
Russia,Juventus FC,Orenburg,2013,Norman White,11
Italy,FSV Mainz 05,Turin,2021,Thomas Edwards,26
Spain,Stade Brestois,Yekaterinburg,1998,Jeffrey Adams,2
England,FC St. Petersburg,Dortmund,2004,David James,30
Spain,FC Schalke 04,Krasnodar,2007,Matthew Baker,45
Russia,FC Orenburg,Cologne,1995,Jeffrey Adams,28
France,Getafe CF,Reims,1997,Thomas Edwards,97
France,Getafe CF,St. Petersburg,1995,Thomas Brown,84
Italy,FC Moscow,Tambov,2008,Joshua Miller,59
Germany,AC Milan,Birmingham,1999,George Wilson,66
Italy,Chelsea FC,Bilbao,1990,William Robinson,2
England,RCD Mallorca,Leverkusen,1998,David James,21
England,FC Orenburg,Freiburg,2015,Kevin Campbell,60
England,Borussia Dortmund,Gelsenkirchen,2018,Michael Thompson,51
Italy,Borussia Dortmund,London,1994,Joseph Perez,22
Italy,Stade Rennais,Tambov,2008,Andrew Clark,70
Spain,Atletico Madrid,Birmingham,1991,William Moore,47
France,FC Metz,Monaco,2013,Richard Walker,76
Germany,FC Krasnodar,Sassuolo,2008,Thomas Brown,10
France,AS Roma,Benevento,2019,Norman White,26
Italy,Stade Brestois,Birmingham,2006,Adam Williams,93
Italy,FC St. Petersburg,Dortmund,1993,John Smith,60
Italy,FC Ufa,Turin,2018,Christopher Taylor,33
France,FC St. Petersburg,Augsburg,2019,Brian Walker,84
Spain,SPAL 2013,Leicester,2003,Thomas Brown,81
Italy,TSG 1899 Hoffenheim,Orenburg,1996,Richard White,80
Germany,Real Betis,Reims,2019,Jeffrey Adams,62
Italy,Olympique Marseille,Metz,1998,David James,51
Spain,FSV Mainz 05,Tambov,2020,Kenneth Hall,61
France,FC Bayern Munich,St. Petersburg,1998,Kevin Campbell,60
Italy,Stade Brestois,Yekaterinburg,1991,Christopher Taylor,29
Germany,SS Lazio,Brest,2005,Michael Thompson,11
France,Stade Rennais,Munich,2019,Norman White,99
Spain,FC Ural,Reims,1997,Mark Anderson,57
Russia,Atletico Madrid,Lorient,2001,Adam Williams,27
Russia,Real Madrid CF,London,2004,Norman White,69
Spain,VfL Wolfsburg,Barcelona,2006,Carl Taylor,12
Italy,FC Sochi,Sheffield,1991,Albert Gonzalez,13
Russia,SPAL 2013,Cologne,2015,David James,83
Germany,FSV Mainz 05,Rome,2020,Albert Gonzalez,33
Russia,Chelsea FC,Benevento,2013,Joshua Miller,30
England,FC Ufa,Manchester,2008,Brian Miller,5
Germany,FC Ufa,Mainz,2012,Andrew Clark,58
Spain,Cagliari Calcio,Cologne,2017,Andrew Clark,57
England,Olympique Lyon,Liverpool,2012,Brian Miller,51
Spain,FC St. Petersburg,Ufa,2008,George Wilson,52
Russia,FC Ural,Reims,2017,Brian Miller,55
France,Inter Milan,Benevento,2002,Michael Thompson,72
France,Aston Villa,Lyon,2007,William Moore,63
Italy,Leicester City,Turin,2000,Jeffrey Adams,54
Russia,Sheffield United,Mainz,2011,Kevin Campbell,71
Russia,Manchester United,St. Petersburg,2015,Christopher Taylor,15
Russia,Real Sociedad,Lorient,2005,Ronald Wilson,89
France,FC Schalke 04,Reims,2013,Andrew Clark,38
France,FC Sochi,Lorient,1990,Richard White,68
Spain,FC Lorient,Metz,2012,John Smith,96
England,Tottenham Hotspur,Getafe,2003,William Robinson,23
Russia,Stade de Reims,Cagliari,2007,Thomas Brown,15
Russia,VfL Wolfsburg,Valencia,1992,Michael Thompson,30
France,Borussia Dortmund,Munich,2013,Timothy Harris,29
Germany,SPAL 2013,Rome,2016,James Johnson,63
Italy,FC Schalke 04,Getafe,2002,Paul Davis,13
Russia,TSG 1899 Hoffenheim,Turin,1993,William Robinson,84
Spain,FC Krasnodar,Tambov,2004,Norman White,72
England,Sheffield United,Vigo,2013,Joseph Perez,88
Russia,Real Betis,Liverpool,2010,James Johnson,87
Spain,FSV Mainz 05,Augsburg,1990,John Lewis,57
Spain,FSV Mainz 05,Seville,1997,David James,50
Italy,Real Betis,Leverkusen,1995,Joseph Evans,38
England,Athletic Bilbao,Getafe,2009,Steven Taylor,43
Russia,Valencia CF,Freiburg,2020,John Smith,68
Italy,Benevento Calcio,Valencia,1999,Joseph Evans,87
France,Aston Villa,Tambov,2018,Carl Taylor,76
England,Inter Milan,Lorient,1991,Michael Thompson,58
England,Arsenal FC,Rome,1996,Joseph Perez,56
England,FC St. Petersburg,Sochi,1994,Nicholas Moore,91
Russia,FC Metz,Sheffield,2001,Thomas Edwards,63
Italy,RCD Mallorca,Palma de Mallorca,1996,John Lewis,75
Germany,Cagliari Calcio,Metz,1995,Richard White,60
France,FC Metz,St. Petersburg,2005,George Wilson,23
Spain,AS Monaco,Getafe,2018,Nicholas Moore,27
Italy,Atletico Madrid,Barcelona,2004,Paul Davis,91
Italy,Borussia Dortmund,Yekaterinburg,2008,Steven Taylor,81
France,Leicester City,Lorient,2016,Jeffrey Adams,78
Germany,Tottenham Hotspur,Manchester,1993,David King,41
Germany,Stade de Reims,Lorient,2010,Matthew Nelson,54
Russia,FC Krasnodar,Tambov,2005,Richard White,96
Spain,AC Milan,Reims,2022,Joseph Perez,76
France,Liverpool FC,Rennes,1998,Paul Davis,23
Russia,RCD Mallorca,Rome,2003,Norman White,26
Russia,Getafe CF,St. Petersburg,2022,Joseph Evans,79
Italy,Real Madrid CF,Sassuolo,2011,Edward Phillips,12
England,AC Milan,Sassuolo,1998,David King,90
Germany,Atletico Madrid,Benevento,1992,Norman White,8
France,FC Orenburg,Moscow,2018,George Wilson,43
Germany,AC Milan,San Sebastian,2020,Norman White,15
England,West Ham United,Turin,2005,Norman White,66
France,Manchester United,Rostov,2005,Brian Walker,33
England,AS Monaco,Birmingham,1992,Richard Walker,27
Spain,RCD Mallorca,London,2010,William Robinson,24
France,AC Milan,Munich,1993,Steven Taylor,19
Russia,Barcelona FC,Seville,2013,Michael Thompson,85
Russia,AC Milan,Getafe,1995,Thomas Brown,32
France,Benevento Calcio,Seville,2017,James Johnson,98
Germany,TSG 1899 Hoffenheim,Birmingham,1999,Paul Davis,42
Italy,Real Madrid CF,Metz,2014,Brian Walker,70
Russia,Borussia Dortmund,San Sebastian,2021,Carl Taylor,4
Italy,Olympique Lyon,Milan,2004,Brian Walker,55
Germany,Benevento Calcio,Ferrara,1995,Adam Williams,39
Spain,FC Rostov,St. Petersburg,2019,William Moore,86
Germany,FC Krasnodar,Barcelona,2007,Timothy Harris,62
Spain,Stade de Reims,Krasnodar,2005,Joshua Miller,52
Spain,SC Freiburg,Hoffenheim,1998,Norman White,98
Italy,FC Orenburg,Rome,2019,Steven Taylor,19
England,Aston Villa,Barcelona,2017,Michael Thompson,13
Italy,Atletico Madrid,Wolfsburg,2021,Matthew Nelson,83
Spain,Inter Milan,Sheffield,2011,Richard White,59
Russia,FC Augsburg,Madrid,2001,George Wilson,56
France,Stade de Reims,Mainz,1990,Edward Phillips,56
England,Manchester City,Vigo,2001,Nicholas Moore,26
Italy,FC Tambov,London,2014,Michael Thompson,3
Spain,Stade Brestois,Cologne,2018,Michael Thompson,32
Russia,Paris Saint Germain,London,1999,Thomas Brown,39
England,SPAL 2013,Rome,2019,Richard Walker,18
France,Tottenham Hotspur,Paris,2021,Andrew Clark,97
England,RC Celta de Vigo,Manchester,2021,Adam Williams,14
Russia,Real Madrid CF,Dortmund,2021,Andrew Clark,44
Spain,Stade Brestois,Cagliari,2008,Matthew Baker,82
France,Tottenham Hotspur,Rennes,2021,Joseph Evans,25
Spain,Liverpool FC,Freiburg,1996,Edward Phillips,55
England,Real Betis,Turin,2008,Paul Davis,85
France,Tottenham Hotspur,Wolfsburg,2019,Joseph Perez,55
Spain,Stade Brestois,Hoffenheim,1997,Thomas Brown,93
France,Athletic Bilbao,London,2009,Paul Davis,7
Spain,RCD Mallorca,Mainz,2007,Kevin Campbell,93
England,FC Moscow,Metz,2002,Brian Miller,4
Russia,VfL Wolfsburg,St. Petersburg,1995,Timothy Harris,37
Spain,FSV Mainz 05,Moscow,2015,Ronald Wilson,22
France,FC Ufa,Orenburg,2006,Joshua Miller,19
Germany,AS Roma,Marseille,1992,George Wilson,76
Italy,West Ham United,Orenburg,1991,David James,11
Germany,FC Rostov,Freiburg,2017,Matthew Baker,50
Germany,Atletico Madrid,Rostov,1993,Edward Phillips,40
Germany,FC Rostov,Manchester,1999,William Robinson,69
England,Athletic Bilbao,Marseille,2022,Joseph Evans,21
Germany,SS Lazio,Getafe,2011,Kevin Campbell,4
Spain,1. FC K�ln,Turin,2021,Christopher Taylor,24
Spain,VfL Wolfsburg,Augsburg,2003,Nicholas Moore,71
France,Olympique Marseille,Sassuolo,2011,Andrew Clark,66
Spain,RCD Mallorca,Sassuolo,2008,Thomas Edwards,20
Russia,FC Krasnodar,St. Petersburg,2007,Christopher Taylor,52
Italy,Tottenham Hotspur,Cagliari,2012,Ronald Wilson,93
Russia,Olympique Lyon,Dortmund,2012,David James,65
Spain,Borussia Dortmund,Milan,2018,Michael Thompson,12
Italy,FC Moscow,Milan,2017,Andrew Clark,19
Spain,Real Sociedad,Leverkusen,2019,Matthew Nelson,13
England,Cagliari Calcio,Moscow,2000,Edward Phillips,99
Russia,Manchester City,Barcelona,2020,David King,40
England,VfL Wolfsburg,Milan,2022,Kenneth Hall,79
England,FC St. Petersburg,Barcelona,2005,William Moore,73
Germany,Olympique Lyon,Rennes,1995,Brian Walker,60
Russia,Paris Saint Germain,Monaco,2002,Joseph Perez,92
Spain,FC Sochi,Sochi,2006,Christopher Taylor,33
Russia,FC Krasnodar,Leverkusen,2017,Thomas Edwards,8
Russia,FC Metz,Monaco,2020,Carl Taylor,34
Germany,Cagliari Calcio,Manchester,2001,Norman White,93
Italy,AS Monaco,Mainz,1992,David James,87
Spain,FC Moscow,Sassuolo,2001,Mark Anderson,28
Italy,FC Moscow,Mainz,1994,Albert Gonzalez,15
France,Aston Villa,Monaco,2001,John Smith,95
England,FC Krasnodar,Vigo,1993,Andrew Clark,83
Germany,Benevento Calcio,Yekaterinburg,2000,George Wilson,63
Spain,Paris Saint Germain,Birmingham,1997,Carl Taylor,97
Germany,Leicester City,Milan,2012,David King,90
England,Leicester City,Benevento,2011,James Johnson,87
Italy,Manchester City,London,2022,Matthew Baker,72
Italy,AS Roma,Rostov,1998,Joshua Miller,9
Russia,Manchester City,Krasnodar,2003,Matthew Nelson,70
Italy,Sevilla FC,Sheffield,1999,Thomas Brown,20
Spain,SPAL 2013,Seville,2014,Andrew Clark,43
Spain,Atletico Madrid,Lyon,1990,Nicholas Moore,97
Italy,Atletico Madrid,Sassuolo,2010,Norman White,84
France,Stade Rennais,Rome,2010,Brian Walker,65
Germany,FC Sochi,Augsburg,1990,Ronald Wilson,33
Russia,FC Lorient,Turin,2008,Paul Davis,66
Russia,Benevento Calcio,Hoffenheim,1997,Joseph Perez,55
Spain,AS Roma,Bilbao,1999,Mark Anderson,21
England,Manchester City,Cologne,1995,Richard Walker,70
Spain,Leicester City,St. Petersburg,1994,Brian Walker,61
Spain,FC Lorient,Leverkusen,2000,Edward Phillips,32
Russia,Liverpool FC,San Sebastian,1990,Joseph Evans,18
Russia,US Sassuolo,Rostov,2018,Thomas Brown,16
Germany,Paris Saint Germain,Metz,1990,George Wilson,39
Spain,Stade de Reims,Turin,2001,William Robinson,9
